  0	  0	  0	  0	  4	  6	  1	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  6	 12	 16	 23	 21	 17	 16	 15	 11	  8	  9	  7	 13	 21	 22	 20	 14	  3	  0	  0	 11	  4	  0	  1	  0	  0	  6	 10	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 17	 12	  0	  0	  0	  0	  0	  0	  0	  0	  0	 57	 92	110	108	 73	 18	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  2	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 16	 36	 20	  0	  0	 42	 96	153	215	222	155	 62	 10	  0	  9	 24	 36	 26	  1	  0	  0	  0	  0	  0	 18	 26	 10	  0	  0	 24	 40	 40	 28	 21	 22	 18	  8	  4	 15	 10	 11	 28	 29	 11	 16	  5	  0	 36	 75	  0	  0	  0	  0	 22	  6	  0	  0	  0	  0	  0	  6	 14	  0	  0	  0	  0	  0	104	255	255	130	 42	 22	  2	  0	  0	  0	  0	  0	  0	  0	 51	 38	  0	  0	  0	  0	  0	  0	  0	106	150	 23	 10	 94	235	 82	  0	  0	  0	  0	 24	  0	200	132	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	167	255	111	  1	 58	 93	205	255	 69	  0	  0	  0	  0	 18	 25	  0	  0	  5	  0	  0	  0	  7	255	255	255	 22	  0	  0	171	255	255	 82	 96	 14	  0	 14	 19	  2	 19	  9	  0	  6	 50	  0	  0	  0	  0	  0	  0	 63	198	135	 75	 15	  0	  0	  0	  5	  7	 24	 31	 42	 40	 59	 58	  0	  0	  0	  0	  0	 29	  0	  0	  0	  0	 20	 70
  0	  0	  2	  5	  4	  4	  4	  4	  0	  0	  0	  0	  0	  1	  0	  0	  0	  0	  0	  0	  0	  0	  7	 14	 17	 17	 16	 19	 20	 20	 18	 10	  6	  4	  9	 19	 22	 23	 18	 13	 10	  5	  5	  0	  0	  7	 13	  0	  0	  0	  0	  0	  0	  0	 25	 64	113	134	166	193	211	221	222	212	194	155	120	 63	  0	  0	  0	 19	 74	146	139	 72	  0	  0	  0	  0	  0	  0	  0	  0	  0	 13	 26	 32	 36	 45	 47	 45	 44	 41	 40	 39	 36	 39	 30	  6	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 11	  0	  0	  0	  0	  0	 49	152	216	176	 72	  1	  0	  4	 18	 22	 20	  6	  0	  0	  0	  0	  0	 11	 27	  3	  0	  0	 34	 77	 63	 22	 12	 17	  9	  8	 11	  7	  2	 13	 29	 26	 25	 33	  7	 28	175	172	  0	  0	  0	 18	  0	  0	 22	  0	  0	  0	 37	 29	  8	  0	  0	 40	 27	 46	211	255	226	 99	  7	  0	  0	  0	 36	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	216	255	 21	  0	  0	  0	255	172	  0	  0	 96	255	 43	  0	233	171	 15	  0	  0	131	  0	  0	  0	  0	  0	  0	211	217	 23	188	255	255	116	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  7	255	255	255	 56	  0	  0	171	255	192	 46	 49	171	116	 20	 10	 12	 12	 16	  3	 14	 65	 10	  0	  0	  0	  0	  0	 15	188	158	 57	  0	  0	  0	  0	  0	 15	  8	  7	 54	 53	 49	 60	  0	  0	 15	  0	  0	 54	 18	  0	  0	  3	 38	 52	 42
  0	  0	  0	  0	  0	  0	  0	  1	  2	  0	  0	  0	  0	  0	  1	  7	  6	  0	  0	  0	  0	  5	  7	  7	  5	  0	  2	 10	 15	 16	 12	  5	  0	  7	 10	  8	 10	 12	 18	 20	 22	 10	  3	  2	  6	 15	 14	  0	  0	  0	 24	 63	 82	 93	117	143	152	180	199	215	229	224	208	215	242	218	211	178	101	 39	 54	120	146	 52	  0	  0	  0	  0	  0	  0	  0	  0	  9	  7	  8	  8	  6	  6	  6	  5	  4	  4	  6	 10	 12	  9	  9	 25	 38	 55	 62	 59	 51	 38	 13	  0	  0	  0	  0	  0	  0	  0	  8	  0	  0	  0	  0	 23	 97	167	201	136	 40	  0	  0	  0	 23	 29	 38	 26	 10	  0	  0	  0	  8	 22	  3	  0	  0	 20	 65	 63	 28	  9	 21	  8	  0	  0	  0	  0	 18	 35	 18	 31	  0	  0	158	255	255	  5	  0	  0	  0	  0	  0	  0	  0	  0	  0	 21	  4	  0	  0	 66	 17	  4	 95	192	214	135	 21	  0	  0	  0	  0	  0	  0	 11	  0	  0	  0	  0	  0	  0	  0	  0	  0	 90	  0	  0	  0	  0	  0	213	215	  0	 93	255	250	 16	  0	157	 50	122	244	 98	107	 55	 90	122	 85	 32	 25	 68	  0	  0	255	255	104	  0	  0	  0	147	 71	  0	  0	  0	  0	  0	  0	  0	  0	  0	129	255	224	  0	  0	  3	229	127	  4	 21	 69	 63	135	122	 18	  0	  3	 28	 10	  0	 43	 43	  0	  0	  0	  0	  0	174	255	156	 38	 14	  0	  0	  0	  0	  3	  0	  5	  2	 38	 52	 48	  0	  0	  0	  9	  0	 30	 14	  0	  0	  0	 31	 48	 31	  0
  0	  0	  0	  0	  0	  0	  0	  0	  3	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  2	  5	  7	 13	 15	  7	  3	  7	  8	  8	  9	  5	  5	 19	 22	 20	 18	 14	 13	 11	 17	 15	 23	 32	 15	  0	  0	 10	 31	 66	102	121	107	 90	 95	104	109	136	101	 44	  4	  0	  0	  0	  0	  5	 53	 99	133	139	115	 66	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  7	 22	 34	 45	 53	 53	 50	 59	 37	  0	  0	  0	  0	  0	  0	 12	  0	  0	  0	  0	  0	 57	171	225	159	 55	  8	  0	  0	  1	 48	 33	 25	 11	  0	  0	  0	  0	 16	 31	  0	  0	  0	 83	 91	 55	 39	 14	  0	  5	  7	  0	 18	 33	  7	  7	  5	  0	  0	255	255	255	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 30	  0	 10	 78	218	208	156	103	  0	  0	  0	  0	  0	  9	 90	 30	  0	  0	217	255	158	  8	  0	  0	  0	  0	  0	 42	  0	  0	 62	 23	  0	  0	  0	  0	  0	107	112	  0	120	210	  0	  0	  4	 78	137	 56	  0	  0	  0	  0	  0	 61	 47	  0	  0	  0	155	255	126	  9	  0	  0	  0	  0	  0	  0	 30	108	  0	  0	  0	  0	  0	139	205	  0	  0	  0	 29	 23	 94	 19	  0	 10	  0	  6	  8	 24	 34	  0	  0	  0	  0	 88	255	255	255	 47	  0	  0	  0	  0	  0	  0	  0	  0	  4	 48	 36	 62	 36	  0	  0	  0	  0	 49	 44	  0	  0	  0	 20	  4	  0	  0	  0
  0	  0	  0	  0	  1	  3	  1	  0	  4	  5	 10	  7	  1	  0	  0	  0	  0	  0	  2	  0	  0	  6	 10	 14	 17	 20	 17	  3	  0	  0	  0	 14	 19	 25	 26	 23	 14	  7	  4	  1	  4	  9	 11	 11	  0	  0	 15	 72	109	 94	 73	 56	 58	 83	112	 94	 41	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 20	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  1	  6	  4	  0	  0	  0	  0	  0	  1	  6	 15	 32	 57	 70	 40	  0	  0	  0	  0	  0	  1	  9	  0	  0	  0	  0	  8	120	198	194	111	 10	  0	  0	  0	  0	 35	 45	 18	  0	  0	  0	  0	 13	  0	  0	  0	  0	 77	105	 65	 44	 29	 20	 10	  0	  0	 24	 25	 10	 36	  0	  0	  1	255	255	255	 68	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 14	 21	 65	  0	  0	 42	134	 82	  0	  0	  0	  0	 31	  0	  0	 48	  0	 40	255	255	115	 89	197	114	  0	  0	 22	135	 81	  0	  0	  0	  0	  0	  0	  0	  0	  9	  0	  0	 56	  0	  0	  0	 13	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 71	139	 66	  0	112	180	 40	  0	  0	  0	  2	107	104	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 36	 99	  0	  0	 32	  0	  0	 13	 39	  1	  0	  0	 79	255	255	255	255	 95	  0	  0	  0	  0	  0	  8	 15	  0	  0	 22	 63	 46	 31	  0	  0	  0	  0	  0	  6	  0	  0	  0	 29	 29	 16	  0	  0	  0
  0	  6	  8	  6	  0	  0	  0	  0	  4	 14	 13	  4	  2	  0	  0	  0	  0	  1	  7	  4	  2	  5	  5	  4	  9	 23	 20	  5	  0	  0	  1	 15	 22	 20	 15	  6	  4	  0	  2	  0	  0	  3	  0	  0	  1	 34	 82	119	123	 89	 82	 99	101	 59	  0	  0	  0	  0	  0	  0	  0	  0	  0	  6	 14	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 11	  9	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 20	 61	 75	 26	  0	  0	  0	  0	  2	 32	  0	  0	  0	  0	  0	 97	179	173	160	162	 88	  0	  0	  0	 30	 76	 72	 22	  0	  0	  0	  0	 11	  0	  0	  0	 27	 91	 85	 65	 39	 10	  0	  0	  1	 49	 40	 35	 21	  0	  0	 39	255	255	255	255	 64	  0	  0	  0	  0	  0	  0	  0	  0	 58	 74	 48	 23	  0	  0	  0	  0	  0	 26	114	152	 74	151	 61	 26	 71	  0	  0	 20	 34	  0	 69	255	255	211	 46	 86	106	 38	  0	  0	  0	  0	  0	  8	 16	  0	  0	  0	  0	  0	  0	  0	  0	102	  0	  0	104	253	 87	  0	  0	156	  0	  0	 26	 48	  0	  0	  0	  0	 78	  0	  0	  0	  0	  6	 49	 14	  0	 11	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 48	144	  0	  0	 10	 16	 14	 23	  0	  0	  0	133	255	255	255	253	107	  0	  0	  0	  0	  0	  0	 30	 13	  0	 12	 60	 38	 42	  0	  0	  0	  0	 18	 44	  0	  0	  0	 12	 35	 49	 22	  0	  0	  0
  0	  9	 12	 10	  3	  0	  0	  0	  2	  4	  2	  0	  2	  1	  3	  2	  0	  6	  7	  6	  1	  0	  0	  0	  0	  9	 12	 12	  9	  7	  8	  9	  8	  0	  0	  0	  0	  0	  1	  4	  5	  2	  0	  8	 51	 85	 93	 97	 86	103	 81	 15	  0	  0	  0	  0	  0	  0	 16	 45	 53	 52	 46	 23	  2	  0	  0	  0	  0	  0	  0	  0	 16	 10	  4	 11	 11	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 18	 55	 55	  4	  0	  0	  0	  0	 67	 54	  0	  0	  0	  0	 36	127	229	255	255	203	 32	  0	  0	  0	 46	 56	 30	  1	  0	  0	  0	  9	  0	  0	  0	 26	 61	 69	 64	 45	 12	  0	  0	 31	 48	 21	 34	  0	  0	  0	  0	216	255	255	255	199	  0	  0	  0	  0	  0	  0	 11	125	 17	  0	  0	 18	  0	  0	  0	  4	 84	 57	 86	 46	 82	103	 66	  9	  0	  0	  0	  0	 11	  0	109	255	136	  0	 66	 44	  0	  0	 27	 93	 74	245	255	255	  4	  0	  0	  0	  0	  0	  0	  0	134	 41	 60	212	255	157	 18	 40	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 35	 90	 43	 10	  0	 34	182	174	 29	 47	 88	  0	  0	  0	 17	  0	  0	  0	  0	  0	  0	  0	  1	 37	 42	 20	  0	  0	100	255	255	242	 27	  0	  1	 12	  0	  0	  0	  0	  0	 13	  0	 11	 66	 83	 39	  2	  0	  0	  0	  0	  7	  0	  0	  0	 24	 47	 63	 45	  0	  0	  0	  0
  0	  6	  5	  5	  7	  7	  2	  0	  0	  0	  0	  2	  0	  0	 10	 15	 10	 10	  5	  5	  5	  0	  0	  0	  0	  0	  3	 10	 12	 11	  9	  1	  0	  0	  0	  0	  0	  0	  2	 10	 15	  7	  9	 53	 84	 77	 62	 42	 23	  0	  0	  0	  0	  0	  0	  4	 30	 31	 30	 22	 13	 22	 29	  0	  0	  0	  0	  0	  0	  0	  0	 21	 20	 11	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  2	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 26	 67	 43	  0	  0	  0	  0	 46	 80	 45	  0	  0	  0	 38	 73	101	233	255	255	169	  0	  0	  0	  9	 38	 48	  5	  0	  0	  0	  0	  0	  0	  0	  0	 36	 61	 71	 55	  0	  0	  0	 26	 27	 42	  0	  0	  0	  0	  0	 26	255	255	255	255	 14	  0	  0	  0	  0	  0	 52	  0	  0	  0	  0	254	149	  0	 61	104	  0	  0	  0	  0	193	200	  0	  0	  0	  0	  0	 68	  0	  0	  0	  0	  0	  0	  0	  0	 18	 72	149	139	229	255	199	  0	  0	  0	  0	  0	  0	  0	 64	110	  0	 22	 76	  0	  0	  0	  0	  0	  0	131	 18	 35	 29	 28	  0	  0	  0	  0	144	160	 99	120	  0	  0	  0	  0	  0	 18	 12	  0	105	201	209	143	  0	  0	  0	  0	  0	 12	 26	 32	 24	 12	  0	 91	255	255	125	  0	  0	 13	 77	 61	  0	  0	  0	  0	 15	  2	  0	 20	 72	 68	 63	  0	  0	  0	  0	  8	  0	  0	  0	  7	 65	120	 78	  0	  0	  0	  0	  9
  0	  0	  2	  8	  8	  2	  0	  0	  6	  2	  0	  3	  3	 12	 17	 19	 16	 13	 11	 11	 12	 14	 14	 12	  8	  7	  9	 16	 19	 15	  2	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 49	101	 85	 55	 30	  0	  0	  0	  0	  0	  0	 31	 45	 25	  5	  7	  3	  0	  3	  8	  0	  0	  0	  0	  0	  6	 16	 11	 13	  0	  0	  0	  0	  0	  0	  0	  0	 16	 25	 28	 31	 26	 17	  9	 11	 18	 19	 20	  1	  0	  0	  0	  0	  0	  0	  0	  4	 14	 21	 14	  7	  1	  0	  0	  0	  0	  0	  0	  0	  0	  0	 14	 33	  0	  0	  0	  0	  5	 96	 85	 19	  0	  0	  0	  0	  0	118	255	255	255	 73	  0	  0	  0	 17	 36	 24	  0	  0	  0	 18	  0	  0	  0	  0	 23	 38	 45	 36	  0	  0	  9	 43	 41	  8	  0	  0	  0	  0	  0	  0	227	255	255	255	 16	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	255	169	 40	 62	 14	  0	  0	  0	101	 87	 21	158	149	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  2	 53	  0	  0	  0	  0	  0	  0	  0	 28	156	 55	 80	123	  0	  0	  0	  0	 36	  0	  0	  0	  8	 66	 63	107	 60	  0	 10	  6	  0	  0	 71	 59	 16	 93	193	 87	 65	 27	  0	  0	  0	  0	 42	  3	  6	  0	 22	255	255	  0	  0	  0	  0	  0	  0	  7	 47	 31	  0	109	255	255	129	  0	  0	 48	 54	 82	  0	  0	  0	  7	  7	  0	  0	  0	 35	 64	 57	  0	  0	  0	  0	 16	  0	  0	  0	 13	 85	188	123	  0	  0	  0	  0	 19	 18
  0	  1	  3	  7	  5	  0	  0	  1	 11	  4	  3	  6	 13	 17	 14	 10	 11	 13	 13	  8	 13	 14	 14	 16	 14	 13	 14	 17	 16	  9	  0	  0	  0	  3	  0	  0	  0	  0	  0	  0	  0	 58	 96	 62	  1	  0	  0	  0	  0	  0	  0	 34	 36	 18	  5	  4	  5	 12	 18	 35	 45	 20	  0	  0	  0	  0	  0	  5	 12	  4	  0	  0	  0	  0	  0	  0	  0	  0	  5	 23	 37	 30	 34	 41	 35	 32	 34	 30	 26	 27	 24	 23	 26	 20	 10	 15	 30	  7	  0	  0	  0	  5	 27	 38	 41	 22	  7	  0	  0	  0	  0	  0	  0	  0	  0	  8	  0	  0	  0	  0	  0	 71	100	 51	  1	  1	  0	  0	  0	 19	255	255	255	214	 12	  0	  0	 19	 38	 11	  0	  0	  0	  0	  0	  0	  0	  0	 19	 64	 72	 21	  0	  0	 33	 28	 31	  0	 39	  0	  0	 25	  0	  0	164	255	255	245	 26	  0	  0	  0	  0	  0	206	 89	  0	  0	182	131	  0	  0	  0	  0	  0	  0	  0	  0	  0	187	255	 30	  0	  0	  0	  0	  0	  0	  0	  0	155	 58	 54	  0	  0	  0	  0	  0	  0	 61	255	236	 57	125	108	  0	  0	  0	  0	100	  8	  0	  0	 60	209	170	  0	  0	  0	  0	 42	 85	189	178	 34	  0	  0	 71	  0	  0	  0	  0	  0	 39	 22	  0	 17	 74	 24	  0	 50	132	 80	136	255	233	 47	  0	 18	 17	  0	  0	163	180	 63	  0	  8	 24	 31	 31	 53	  0	  0	 10	  9	 21	  5	  0	 23	 81	 81	 16	  0	  0	  0	 18	  0	  0	  0	 62	120	181	131	  0	  0	  0	 13	 27	 30	 15
  0	  7	  8	  6	  9	 10	 12	  8	  4	  3	  3	  2	  7	  9	 11	 15	 14	  9	 10	 10	  9	  7	 10	 11	 10	  6	  7	  9	  9	  7	  1	  0	  0	  9	  0	  0	  0	  0	  1	 20	 37	 63	 21	  0	  0	  0	  0	  0	  0	 14	 20	 11	  6	  5	  9	 18	 20	 12	  8	 15	 11	  0	  0	  0	  2	 28	 18	  0	  0	  0	  0	  3	 13	 32	 24	  7	  0	  0	  0	  0	  0	  0	  3	 24	 41	 51	 54	 43	 28	 12	 16	 22	 15	  8	 12	 28	 45	 49	 40	 26	  5	  0	  0	  0	  0	 22	 28	 21	 16	  9	  1	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 41	 86	 38	  8	 34	 26	  0	  0	  0	202	255	255	255	137	  0	  0	  0	  9	 30	  5	  0	  0	 18	  0	  0	  0	  6	 63	 70	 25	  0	  0	 19	 38	 33	  0	 71	 24	  0	  0	  0	  0	  0	 52	111	243	125	  0	164	104	  0	  0	 33	255	255	  0	  0	  0	  0	  0	 37	  7	 32	 21	  0	  0	  0	  0	 14	  0	 24	144	134	 12	  0	  0	  1	 44	111	 78	  0	  0	 31	  0	  0	  0	 32	255	255	 39	 27	 53	114	255	 71	  0	  0	 52	  1	 51	106	 94	117	102	 34	121	163	 30	 18	169	255	104	  0	  0	  0	  0	  0	  0	181	255	129	 41	  0	  0	 16	 66	 67	  0	  0	  0	 74	195	156	  0	  0	 43	  0	  0	  0	  0	  0	  0	  0	 19	 46	  0	  0	  0	115	 67	  0	  0	 28	 54	 40	 11	 62	 99	 42	  0	  0	  0	  0	  0	  0	  0	 17	142	183	165	  0	  0	  0	 13	  9	  1	  6	 23
  0	  6	 13	 14	 11	 14	 16	 13	 10	  9	  9	 10	  8	 11	 16	 18	 18	 19	 17	 15	 13	 16	 12	 11	  7	  2	  3	  8	 10	 13	  7	  0	  0	  0	  0	  0	  0	  0	 20	 30	 17	  0	  0	  0	  0	  0	  0	 13	 41	 36	 23	 14	  8	  6	 11	 19	 24	 12	 10	  0	  0	  0	  0	  2	 22	  0	  0	  0	  0	 50	144	181	150	148	143	134	119	104	 70	 22	  0	  0	  0	  0	  0	 18	 31	 39	 52	 48	 37	 25	 16	 13	  6	  0	  0	  6	 39	 70	 74	 44	  6	  0	  0	  0	  6	  8	 18	 26	 29	 20	  6	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 69	 62	 25	 17	 12	  0	  0	  0	106	255	255	255	255	 74	  0	  0	  0	 30	 35	  3	  0	  0	  0	  0	  0	  0	 47	 66	 26	  0	  0	 41	 43	  0	 25	 32	  0	  0	  0	  0	  0	  0	  0	  0	101	214	255	241	  0	  0	  0	205	255	  0	  0	  0	  0	  0	148	 89	  0	 14	168	110	  0	  0	  0	  0	 81	255	255	 61	 15	 36	 63	 19	  0	 32	  0	  0	  0	  0	  0	  0	  0	  0	 42	 24	 36	 95	255	255	255	 42	 66	  0	  0	  0	 78	  5	 98	196	102	  6	 54	 48	  0	 16	  0	  0	  0	  0	  0	  0	  0	124	255	255	 77	 23	 30	  0	  5	  0	  0	  0	  0	  0	 96	 24	  0	  0	  7	 23	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	151	152	  0	  0	 26	 21	  0	 42	 92	 76	  0	  0	  0	  0	  0	  0	  0	 19	178	185	141	 22	  0	  0	  0	 17	 17	  1	  6	 21
  0	 11	 13	 12	 11	 14	 16	 16	 14	 15	 16	 17	 16	 15	 15	 16	 19	 21	 17	 17	 12	 12	  6	  3	  4	  0	  0	  4	  6	  7	  5	  0	  0	  0	  0	  2	  9	  8	  0	  0	  0	  0	  0	  0	 16	 47	 45	 35	 33	 28	 24	 17	 10	  8	 10	 12	 13	  9	 26	 16	  0	  0	  0	  0	  0	  0	 53	107	137	166	201	194	151	141	145	157	164	164	153	133	109	 50	  0	  0	  0	  0	  0	 16	 60	 68	 64	 49	 33	 31	 32	 23	 10	  0	  0	  0	 16	 71	103	 87	 53	  0	  0	  0	  0	  0	  0	 17	 28	 22	  3	  0	  0	  0	  0	  0	  0	  0	  0	  0	 14	 60	 29	 15	 29	  0	  0	  0	  0	 31	202	255	255	255	255	 65	  0	  0	  0	 13	  0	  0	  0	  0	  0	  0	  0	 52	 75	  0	  0	 25	 53	  0	  5	 57	  0	  0	  0	  0	  0	  0	  0	  0	  0	255	255	 36	  0	  0	  0	  0	  0	  0	  0	 16	 83	 58	185	231	  7	  0	128	204	102	  0	  0	  0	  0	  0	  0	  1	 26	  6	  0	  0	  0	  0	  0	 15	 72	  0	  0	  0	  0	  0	  0	  0	  0	 16	  0	  0	 49	  0	  0	  0	 40	 51	  0	  0	 19	  0	  0	  0	  0	 66	 56	  0	  0	 12	 76	116	183	140	111	 62	 91	  0	  6	 99	101	 67	  8	  0	  0	 78	  0	 73	159	 37	 15	123	153	 55	 11	 75	 89	  0	  0	  0	  0	  0	  0	  0	  0	  0	157	200	 66	 32	 43	  0	  0	 56	 82	  0	  0	  0	  0	  0	  0	  0	 16	211	255	175	 26	  0	  0	  0	 15	  9	 23	 24	  8	  0
  0	 16	 12	  7	 10	 15	 16	 13	 13	 12	 14	 13	 16	 16	 16	 18	 18	 20	 16	 14	 10	  6	  5	  5	  4	  0	  0	  0	  0	  0	  0	  0	  0	 14	 27	 33	 34	 17	  0	  0	  0	  0	 18	 32	 39	 33	 15	  1	  2	  7	 12	 12	  9	  7	  4	  3	  4	  9	 14	  0	  0	  0	 24	 44	 52	135	163	181	176	 87	  0	  0	  0	  1	  4	 14	 29	 51	 81	117	145	136	 84	 22	  0	  0	  0	  0	 21	 45	 71	 80	 63	 37	 32	 45	 58	 60	 21	  0	  0	  0	 16	 66	 97	 76	 49	 20	  0	  0	  0	  0	  0	  5	  3	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 47	 59	 29	 22	  0	  0	  0	  0	  0	 81	255	255	255	255	255	 44	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 36	 24	  0	 23	 57	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  4	  0	  0	  0	  0	 61	 79	 54	  0	  0	102	 60	  0	  0	  0	 29	  0	  0	  0	  0	  0	  0	  0	 27	  9	  0	  0	  0	  0	  0	240	176	  0	 27	126	 64	  0	  0	  0	 56	  0	  0	  0	  7	  0	  0	120	255	 70	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 53	100	124	191	  6	  0	 58	  0	  0	  0	  0	  0	  0	 80	 61	  0	  0	 37	  0	  0	  0	  0	137	205	116	 83	 90	121	 67	  0	  3	 13	  0	  0	  0	  0	  0	  0	129	190	111	 23	 31	 12	 33	 82	  9	  0	  0	  0	  0	  0	  0	  5	255	255	255	 75	  0	  0	  0	 58	 32	 11	 18	 41	  2	  0
  0	 12	 13	  7	  7	 14	 16	 14	  9	  8	 10	 11	 14	 15	 15	 15	 15	 16	 14	 10	  8	  3	  2	  3	  2	  0	  0	  0	  0	  0	  0	  0	  6	  1	  7	 15	 20	  8	  1	 13	 34	 45	 49	 34	  4	  0	  3	 10	 12	  3	  2	  4	  4	  3	  0	  0	  0	  7	  0	  0	  0	 29	 68	104	127	121	 70	 46	 13	  0	  0	  0	 12	  0	  0	  0	  0	  0	  9	 37	 75	128	129	 78	 16	  0	  0	  0	  0	 11	 59	 95	 94	 64	 32	 12	  8	 92	134	124	 54	  0	  0	  0	 19	 79	 97	 90	 72	 40	  7	  0	  0	  0	  0	  1	  5	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 61	 55	 46	  0	  0	  0	 12	  0	  0	  0	 82	255	255	255	255	214	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 20	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 14	  0	  0	 49	  0	  0	  0	  0	  0	  0	  0	  0	  0	 55	  0	  0	 67	  5	  5	 61	 42	 37	  0	  0	  0	  0	  0	  0	  0	158	255	255	 11	  0	152	235	 77	  0	  5	 28	 73	  0	  0	  0	  0	  0	 97	 97	 44	  0	  0	  0	  0	  0	  0	  0	  0	  2	  0	  0	  0	  0	  0	 81	 21	  0	  0	  0	  0	  0	  0	  0	  0	  9	  0	  0	  0	  0	 17	 42	  0	  0	  0	  0	 34	 36	 54	 47	  0	146	255	251	109	  0	  0	  0	  0	  0	 55	 49	  0	  0	  0	 18	 70	 42	  0	  0	  0	  0	  0	 14	242	255	255	223	136	 17	  0	  0	 13	 45	 28	 20	 12	  7	  0	  0
  0	 11	 10	  8	  7	 11	 13	 12	  7	  6	  8	  9	  8	 10	 11	 14	 11	  7	  6	  7	  4	  3	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  3	  4	  4	 11	  0	  0	  5	 36	 68	 38	 20	  7	  0	  0	  4	 19	 12	  0	  0	  1	  0	  0	  0	  0	  0	  5	  0	  0	 23	 80	 84	 78	 67	 17	  0	  0	  0	  0	 75	138	 62	 15	 11	 17	 15	  3	  0	  0	  0	 37	 78	 69	 11	  0	  0	  0	  0	  0	  0	 28	 92	128	130	 98	 46	  0	 34	136	177	139	 50	  0	  0	  0	  0	 48	 87	 90	 67	 38	 13	  0	  0	  8	 14	 12	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	 40	 56	 32	  0	  0	  0	 17	 14	  0	  0	  0	109	255	255	255	255	239	105	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 47	  9	  0	  0	  0	 29	 48	  0	  0	  0	  0	 67	 73	 23	101	116	161	255	217	 14	  0	  0	  0	125	137	  0	  0	 54	255	156	  0	 37	  0	  0	  0	 71	  4	  0	  0	 73	 40	  0	 12	200	 68	  0	  9	 23	 90	121	  0	  0	  0	  7	  8	 94	215	 42	  0	  0	  0	 28	126	115	  0	  0	 23	  0	  0	 40	 94	  0	  0	115	 78	105	154	 51	  0	  0	  0	  0	 26	  0	  0	  0	  0	118	119	  0	238	255	 45	  0	  0	  0	  0	  0	  0	  0	  0	 17	 33	  0	  0	  0	  0	  0	179	255	255	255	212	 52	 48	 22	  0	  0	 11	  0	 15	 31	  7	  0	  0	 32
